,0
40,Michael Quesnell (M) 141 132 / 61 M25-29 2:30:03 USA BQ
41,Taylor Ward (F) 142 10 / 5 F25-29 2:30:14 USA BQ
42,Martin Cuestas (M) 143 133 / 34 M30-34 2:30:34 URU BQ
43,Shawn Etzenhouser (M) 144 134 / 35 M30-34 2:30:39 USA BQ
44,Stephen Biebelhausen (M) 145 135 / 14 M20-24 2:30:46 USA BQ
45,Daniel Alexander (M) 146 136 / 36 M30-34 2:30:47 GBR BQ
46,Jonathan Pierce (M) 147 137 / 37 M30-34 2:30:48 USA BQ
47,Jerry Greenlaw (M) 148 138 / 38 M30-34 2:30:52 USA BQ
48,Christopher Klucznik (M) 149 139 / 16 M35-39 2:30:53 USA BQ
49,Doron Clark (M) 150 140 / 9 M40-44 2:30:55 USA BQ
50,Chaoguang Dai (M) 151 141 / 39 M30-34 2:31:16 CHN BQ
51,James Macdonald (M) 152 142 / 17 M35-39 2:31:23 GBR BQ
52,Jeff Kent (M) 153 143 / 40 M30-34 2:31:25 USA BQ
53,Cass Dedert (M) 154 144 / 62 M25-29 2:31:29 USA BQ
54,Kameron Casey (M) 155 145 / 63 M25-29 2:31:35 USA BQ
55,Matthew Mixdorf (M) 156 146 / 64 M25-29 2:31:38 USA BQ
56,Jason Acosta (M) 157 147 / 18 M35-39 2:31:40 USA BQ
57,Madai Perez (F) 158 11 / 3 F35-39 2:31:44 MEX BQ
58,Connor Hesselbirg (M) 159 148 / 15 M20-24 2:31:48 USA BQ
59,Adam Cordell (M) 160 149 / 65 M25-29 2:31:49 USA BQ
60,Sarah Sellers (F) 161 12 / 6 F25-29 2:31:49 USA BQ
61,Garrett Burger (M) 162 150 / 41 M30-34 2:31:49 USA BQ
62,Jeroen Geeraert (M) 163 151 / 42 M30-34 2:31:50 USA BQ
63,Caleb Masland (M) 164 152 / 19 M35-39 2:31:52 USA BQ
64,Anke Esser (F) 165 13 / 7 F25-29 2:32:06 GER BQ
65,Yehia Elsayed (M) 166 153 / 43 M30-34 2:32:20 EGY BQ
66,Michael Carey (M) 167 154 / 16 M20-24 2:32:27 USA BQ
67,Robert Pedersen (M) 168 155 / 17 M20-24 2:32:33 USA BQ
68,Stanley Chaisson (M) 169 156 / 20 M35-39 2:32:36 CAN BQ
69,Thiago Brasil Silverio (M) 170 157 / 21 M35-39 2:32:37 BRA BQ
70,Conor Cashin (M) 171 158 / 66 M25-29 2:32:37 USA BQ
71,Ethan Wood (M) 172 159 / 67 M25-29 2:32:40 USA BQ
72,Tyler Gillies (M) 173 160 / 68 M25-29 2:32:42 USA BQ
73,Adam Procknow (M) 174 161 / 69 M25-29 2:32:43 USA BQ
74,Nathan Benard (M) 175 162 / 18 M20-24 2:32:43 FRA BQ
75,Patrick Musgrave (M) 176 163 / 70 M25-29 2:32:44 USA BQ
76,Markus Vall (M) 177 164 / 71 M25-29 2:32:48 SWE BQ
77,Jeffrey Mayer (M) 178 165 / 44 M30-34 2:32:48 USA BQ
78,Sebastian Laino (M) 179 166 / 22 M35-39 2:32:56 ARG BQ
79,J Matthew Medeiros (M) 180 167 / 45 M30-34 2:33:05 USA BQ
80,Caleb Rhynard (M) 181 168 / 72 M25-29 2:33:07 USA BQ
81,Alejandro Rodriguez Pritchard (M) 182 169 / 46 M30-34 2:33:08 ESP BQ
82,Peter Coffey (M) 183 170 / 73 M25-29 2:33:14 USA BQ
83,Shiho Kaneshige (F) 184 14 / 3 F30-34 2:33:16 JPN BQ
84,Karel Burger (M) 185 171 / 23 M35-39 2:33:17 RSA BQ
85,Chakib Hannane (M) 186 172 / 10 M40-44 2:33:26 MAR BQ
86,Ryan Parrish (M) 187 173 / 11 M40-44 2:33:28 USA BQ
87,Oscar Martin Perez (M) 188 174 / 24 M35-39 2:33:33 ESP BQ
88,Mia Behm (F) 189 15 / 8 F25-29 2:33:47 USA BQ
89,Alan Zhou (M) 190 175 / 19 M20-24 2:33:49 USA BQ
90,Orlando Velazquez (M) 191 176 / 12 M40-44 2:33:53 USA BQ
91,Tom Mackay (M) 192 177 / 74 M25-29 2:33:56 AUS BQ
92,Liam Aldridge (M) 193 178 / 47 M30-34 2:34:01 GBR BQ
93,Kenneth Gildersleeve (M) 194 179 / 75 M25-29 2:34:09 USA BQ
94,Kit Edwards (M) 195 180 / 48 M30-34 2:34:10 GBR BQ
95,Garrick Chan (M) 196 181 / 76 M25-29 2:34:13 USA BQ
96,Josh Kaplan (M) 197 182 / 49 M30-34 2:34:26 USA BQ
97,Miguel Garcia (M) 198 183 / 50 M30-34 2:34:28 USA BQ
98,Jennifer Bergman (F) 199 16 / 9 F25-29 2:34:37 USA BQ
99,Matthew Cabel (M) 200 184 / 77 M25-29 2:34:44 USA BQ
0,Brendan Morris (M) 201 185 / 51 M30-34 2:34:45 GBR BQ
1,Wesley Toews (M) 202 186 / 52 M30-34 2:34:46 USA BQ
2,King Long Wat (M) 203 187 / 20 M20-24 2:34:48 HKG BQ
3,Andre Borgen (M) 204 188 / 53 M30-34 2:34:48 NOR BQ
4,Henry Janssen (M) 205 189 / 78 M25-29 2:34:51 USA BQ
5,Andreas Grogaard (M) 206 190 / 79 M25-29 2:34:51 NOR BQ
6,Daniel Delaney (M) 207 191 / 80 M25-29 2:34:52 USA BQ
7,Charles Schmitt (M) 208 192 / 54 M30-34 2:34:56 USA BQ
8,Wei-Yu Tai (M) 209 193 / 25 M35-39 2:35:06 TWN BQ
9,Nicholas Gemmell (M) 210 194 / 3 M45-49 2:35:10 GBR BQ
10,Diego Garcia (M) 211 195 / 13 M40-44 2:35:15 ESP BQ
11,Chris Duffy (M) 212 196 / 1 M16-19 2:35:18 USA BQ
12,Mieczyslaw Swiatkowski (M) 213 197 / 26 M35-39 2:35:19 USA BQ
13,Jeff Bailey (M) 214 198 / 55 M30-34 2:35:21 USA BQ
14,Lindsey Anderson (F) 215 17 / 4 F30-34 2:35:28 USA BQ
15,Alyssa Schneider (F) 216 18 / 10 F25-29 2:35:31 USA BQ
16,Lee Mccarron (M) 217 199 / 56 M30-34 2:35:33 CAN BQ
17,Patrick Cutter (M) 218 200 / 57 M30-34 2:35:34 USA BQ
18,Thomas White (M) 219 201 / 58 M30-34 2:35:34 CAN BQ
19,Brian Butcher (M) 220 202 / 21 M20-24 2:35:37 USA BQ
20,Julia Roman-Duval (F) 221 19 / 4 F35-39 2:35:41 USA BQ
21,Mark Deligero (M) 222 203 / 27 M35-39 2:35:45 PHI BQ
22,Sean Delanghe (M) 223 204 / 59 M30-34 2:35:45 CAN BQ
23,Gerardo Guerrero (M) 224 205 / 28 M35-39 2:35:48 MEX BQ
24,Chris Thoburn (M) 225 206 / 60 M30-34 2:35:57 USA BQ
25,Patric Starosta (M) 226 207 / 61 M30-34 2:36:02 GER BQ
26,Brendan Thielsen (M) 227 208 / 81 M25-29 2:36:03 USA BQ
27,Chris Macmurray (M) 228 209 / 82 M25-29 2:36:08 USA BQ
28,Gunnar Diederichs (M) 229 210 / 14 M40-44 2:36:17 GER BQ
29,Alec Fitzsimmons (M) 230 211 / 83 M25-29 2:36:18 USA BQ
30,Marie-Ange Brumelot (F) 231 20 / 11 F25-29 2:36:23 FRA BQ
31,David Morris (M) 232 212 / 29 M35-39 2:36:33 GBR BQ
32,Eric Glaubke (M) 233 213 / 84 M25-29 2:36:39 USA BQ
33,Nicholas Bowden (M) 234 214 / 4 M45-49 2:36:44 USA BQ
34,Patrick Cote (M) 235 215 / 62 M30-34 2:36:50 CAN BQ
35,Tristan Mitchell (M) 236 216 / 63 M30-34 2:36:51 USA BQ
36,John Wedgwood (M) 237 217 / 64 M30-34 2:36:56 GBR BQ
37,Lindy Jones (F) 238 21 / 1 F20-24 2:36:57 USA BQ
38,Joel Salazar (M) 239 218 / 85 M25-29 2:36:59 USA BQ
39,Matt Lindgren (M) 240 219 / 65 M30-34 2:37:00 USA BQ
40,Matt Cook (M) 241 220 / 30 M35-39 2:37:01 GBR BQ
41,Trevor Dieleman (M) 242 221 / 66 M30-34 2:37:05 CAN BQ
42,Joseph Satterfield (M) 243 222 / 15 M40-44 2:37:12 USA BQ
43,Paul Young (M) 244 223 / 86 M25-29 2:37:15 USA BQ
44,Alexander Tyner (M) 245 224 / 87 M25-29 2:37:17 USA BQ
45,Andrii Pavelko (M) 246 225 / 67 M30-34 2:37:18 UKR BQ
46,Thomas Fitzpatrick (M) 247 226 / 68 M30-34 2:37:20 USA BQ
47,Thomas Valente (M) 248 227 / 88 M25-29 2:37:21 USA BQ
48,James Stucker (M) 249 228 / 89 M25-29 2:37:22 USA BQ
49,Marko Cheseto (M) 250 229 / 31 M35-39 2:37:23 USA BQ
50,Jose Ricalde (M) 251 230 / 32 M35-39 2:37:25 CHI BQ
51,Brian Stotts (M) 252 231 / 33 M35-39 2:37:25 USA BQ
52,Edward Basinski (M) 253 232 / 34 M35-39 2:37:26 USA BQ
53,Jane Bareikis (F) 254 22 / 12 F25-29 2:37:28 USA BQ
54,Ossi Peltoniemi (M) 255 233 / 69 M30-34 2:37:29 FIN BQ
55,Jean-Francois Labonte (M) 256 234 / 70 M30-34 2:37:31 CAN BQ
56,Thomas Shanabruch (M) 257 235 / 16 M40-44 2:37:31 USA BQ
57,Bob Larue (M) 258 236 / 35 M35-39 2:37:33 USA BQ
58,Troy Koivisto (M) 259 237 / 90 M25-29 2:37:37 USA BQ
59,Arturs Bareikis (M) 260 238 / 71 M30-34 2:37:38 USA BQ
60,Grant Alexander (M) 261 239 / 22 M20-24 2:37:42 USA BQ
61,Yotam Pessen (M) 262 240 / 23 M20-24 2:37:46 GER BQ
62,Tim Harder (M) 263 241 / 72 M30-34 2:37:46 USA BQ
63,Ian Kinsella (M) 264 242 / 36 M35-39 2:37:47 IRL BQ
64,John Mulvihill (M) 265 243 / 37 M35-39 2:37:48 IRL BQ
65,Aaron Spak (M) 266 244 / 24 M20-24 2:37:52 USA BQ
66,Chris Choi (M) 267 245 / 38 M35-39 2:37:53 USA BQ
67,Terry Davidson (M) 268 246 / 5 M45-49 2:37:54 USA BQ
68,Ashkan Fivrin (M) 269 247 / 17 M40-44 2:37:54 SWE BQ
69,Jakub Tecza (M) 270 248 / 91 M25-29 2:37:55 POL BQ
70,Samuel Bell (M) 271 249 / 18 M40-44 2:37:55 USA BQ
71,Forest Tarbath (M) 272 250 / 92 M25-29 2:37:56 USA BQ
72,Tony Spalding (M) 273 251 / 93 M25-29 2:38:00 USA BQ
73,Matthew Salminen (M) 274 252 / 73 M30-34 2:38:10 USA BQ
74,Adam Schroeder (M) 275 253 / 39 M35-39 2:38:12 USA BQ
75,John Morse (M) 276 254 / 74 M30-34 2:38:15 USA BQ
76,Daniel Cunnington (M) 277 255 / 94 M25-29 2:38:24 GBR BQ
77,Olivier Unternaehrer (M) 278 256 / 19 M40-44 2:38:25 SUI BQ
78,Philippe Loosvelt (M) 279 257 / 25 M20-24 2:38:25 BEL BQ
79,Matthew Diamond (M) 280 258 / 75 M30-34 2:38:34 USA BQ
80,Daniel Rubin (M) 281 259 / 26 M20-24 2:38:34 USA BQ
81,Rollo Gwyn-Jones (M) 282 260 / 76 M30-34 2:38:35 GBR BQ
82,Xavier Jove Riart (M) 283 261 / 27 M20-24 2:38:39 AND BQ
83,Gina Rouse (F) 284 23 / 5 F35-39 2:38:44 USA BQ
84,Javier Adrian Seco (M) 285 262 / 20 M40-44 2:38:46 ARG BQ
85,William Talleri (M) 286 263 / 21 M40-44 2:38:48 ITA BQ
86,Arthur Smith Iii (M) 287 264 / 28 M20-24 2:38:49 USA BQ
87,Robbie Hohlman (M) 288 265 / 95 M25-29 2:38:51 USA BQ
88,Liam Butler (M) 289 266 / 77 M30-34 2:39:00 GBR BQ
89,Jeremy Bauer (M) 290 267 / 22 M40-44 2:39:01 USA BQ
90,Matthew Mulligan (M) 291 268 / 96 M25-29 2:39:02 USA BQ
91,Ryan Wojdyla (M) 292 269 / 97 M25-29 2:39:06 USA BQ
92,Yuji Nishikata (M) 293 270 / 78 M30-34 2:39:09 JPN BQ
93,Eric Eckerman (M) 294 271 / 23 M40-44 2:39:15 USA BQ
94,Kyle Kimura (M) 295 272 / 79 M30-34 2:39:16 CAN BQ
95,Joey Woltjer (M) 296 273 / 80 M30-34 2:39:19 USA BQ
96,Steven Clark (M) 297 274 / 6 M45-49 2:39:21 USA BQ
97,Bjorn Arve Boenaa (M) 298 275 / 24 M40-44 2:39:25 NOR BQ
98,Ekkehard Ernst (M) 299 276 / 7 M45-49 2:39:27 GER BQ
99,Jeff Zeha (M) 300 277 / 40 M35-39 2:39:28 USA BQ
0,Tomas Folch (M) 301 278 / 25 M40-44 2:39:29 CHI BQ
1,Daryl Reid (M) 302 279 / 98 M25-29 2:39:30 GBR BQ
2,Jun Tian (M) 303 280 / 99 M25-29 2:39:30 CHN BQ
3,Kengo Okada (M) 304 281 / 100 M25-29 2:39:30 JPN BQ
4,Kristen Heckert (F) 305 24 / 5 F30-34 2:39:33 USA BQ
5,Daniele Luzzi (M) 306 282 / 8 M45-49 2:39:33 ITA BQ
6,Karolis Urbelionis (M) 307 283 / 81 M30-34 2:39:36 LTU BQ
7,Conner Parsons (M) 308 284 / 82 M30-34 2:39:36 USA BQ
8,Andrew Chirico (M) 309 285 / 29 M20-24 2:39:37 USA BQ
9,Collin Anderson (M) 310 286 / 83 M30-34 2:39:38 USA BQ
10,Jay Oligmueller (M) 311 287 / 41 M35-39 2:39:40 USA BQ
11,John Bott (M) 312 288 / 84 M30-34 2:39:40 AUS BQ
12,Alex Wagner (M) 313 289 / 101 M25-29 2:39:44 USA BQ
13,Yasushi Sugita (M) 314 290 / 9 M45-49 2:39:49 JPN BQ
14,Dominic Royer (M) 315 291 / 85 M30-34 2:39:50 CAN BQ
15,Li-Chieh Hsu (M) 316 292 / 86 M30-34 2:39:51 TWN BQ
16,Andreas Wenger (M) 317 293 / 26 M40-44 2:39:52 SUI BQ
17,John Butcher (M) 318 294 / 102 M25-29 2:39:53 USA BQ
18,Tom Nichols (M) 319 295 / 42 M35-39 2:39:54 USA BQ
19,Marcin Soszka (M) 320 296 / 43 M35-39 2:39:55 POL BQ
20,Graham Swords (M) 321 297 / 44 M35-39 2:39:56 IRL BQ
21,Jose Antonio Sanchez Perez (M) 322 298 / 45 M35-39 2:39:58 ESP BQ
22,Sergei Ilin (M) 323 299 / 103 M25-29 2:39:58 RUS BQ
23,Sam Renikoff (M) 324 300 / 30 M20-24 2:40:00 USA BQ
24,Trevor Grandy (M) 325 301 / 104 M25-29 2:40:05 USA BQ
25,Max Sliwa (M) 326 302 / 105 M25-29 2:40:05 USA BQ
26,Jan Myrda (M) 327 303 / 10 M45-49 2:40:05 USA BQ
27,Randall Taylor (M) 328 304 / 46 M35-39 2:40:09 USA BQ
28,Stephen Young (M) 329 305 / 87 M30-34 2:40:13 USA BQ
29,Vegard Lyngvi Sand (M) 330 306 / 47 M35-39 2:40:14 NOR BQ
30,Russell Murphy (M) 331 307 / 48 M35-39 2:40:17 GBR BQ
31,Jeff Hojnacki (M) 332 308 / 11 M45-49 2:40:17 USA BQ
32,Andrew Erickson (M) 333 309 / 31 M20-24 2:40:17 USA BQ
33,Mark Senter (M) 334 310 / 27 M40-44 2:40:21 GBR BQ
34,Tomas Vergara (M) 335 311 / 49 M35-39 2:40:21 CHI BQ
35,Tim Vaughan (M) 336 312 / 88 M30-34 2:40:23 USA BQ
36,Sebastian Grindheim (M) 337 313 / 106 M25-29 2:40:24 NOR BQ
37,Michael Palmer (M) 338 314 / 89 M30-34 2:40:25 USA BQ
38,Yuting Loh (M) 339 315 / 90 M30-34 2:40:29 SIN BQ
39,Jonathan Bade (M) 340 316 / 50 M35-39 2:40:32 USA BQ
40,Bart Ysebaert (M) 341 317 / 28 M40-44 2:40:33 BEL BQ
41,Caleb Hia (M) 342 318 / 107 M25-29 2:40:33 SIN BQ
42,Qixiang Zhou (M) 343 319 / 51 M35-39 2:40:34 CHN BQ
43,Jonathan Abel (M) 344 320 / 52 M35-39 2:40:42 GBR BQ
44,David Schwartz (M) 345 321 / 108 M25-29 2:40:43 USA BQ
45,Mckale Montgomery (F) 346 25 / 6 F35-39 2:40:48 USA BQ
46,Matthew Thor (M) 347 322 / 91 M30-34 2:40:50 USA BQ
47,Mitchell Gilbert (M) 348 323 / 109 M25-29 2:40:53 USA BQ
48,Justin Cameron (M) 349 324 / 92 M30-34 2:40:57 USA BQ
49,Samantha Diaz (F) 350 26 / 13 F25-29 2:40:59 USA BQ
50,Pedro Rodriguez (M) 351 325 / 53 M35-39 2:41:03 USA BQ
51,Jeremy Drowne (M) 352 326 / 29 M40-44 2:41:03 USA BQ
