,0
49,"Malorie Meshkati (F) 4:00:00 11150 3314 / 776 F25-29 Bayonne, NJ, USA  "
50,"Oliver Baucutt (M) 4:00:01 11151 7837 / 1104 M25-29 Newport Pagnell, BUCKS, GBR  "
51,"Matthew Dildine (M) 4:00:01 11152 7838 / 1387 M30-34 Clovis, CA, USA  "
52,"Thomas Lacosse (M) 4:00:01 11153 7839 / 307 M55-59 Fontana, WI, USA  "
53,"Norbert Teichmann (M) 4:00:01 11154 7840 / 98 M60-64 Bremen, GER  "
54,"Anita Shankar (F) 4:00:01 11155 3315 / 666 F30-34 Chicago, IL, USA  "
55,"Jose Jr. Oliva (M) 4:00:01 11156 7841 / 1105 M25-29 Guatemala, GUA  "
56,"William Greer (M) 4:00:02 11157 7842 / 1058 M45-49 Austin, TX, USA  "
57,"Jimmy Zhao (M) 4:00:02 11158 7843 / 1059 M45-49 Auburn Hills, MI, USA  "
58,"Ivan Garcia (M) 4:00:02 11159 7844 / 1344 M40-44 Toronto, ON, Canada  "
59,"Marianne Kroha (F) 4:00:02 11160 3316 / 629 F35-39 New York, NY, USA  "
60,"Benjamin Cassidy (M) 4:00:02 11161 7845 / 397 M20-24 Gawcott, BUCKINGHAMSHIRE, GBR  "
61,"Yin-Hsiu Chen (M) 4:00:03 11162 7846 / 1388 M30-34 Ann Arbor, MI, USA  "
62,"Brent Heimlich (M) 4:00:03 11163 7847 / 1389 M30-34 Brooklyn, NY, USA  "
63,"Irma Consuelo Cubillos Rubiano (F) 4:00:03 11164 3317 / 136 F50-54 Bogota, COL  "
64,"Amber Schwiesow (F) 4:00:03 11165 3318 / 667 F30-34 Baltic, SD, USA  "
65,"Paulina Makarczyk (F) 4:00:04 11166 3319 / 438 F40-44 Warsaw, MAZOWIECKIE, POL  "
66,"Andrew Siekmeier (M) 4:00:04 11167 7848 / 398 M20-24 Chicago, IL, USA  "
67,"Chad Barnett (M) 4:00:04 11168 7849 / 1435 M35-39 Houston, TX, USA  "
68,"Clifton Jr. Miller (M) 4:00:04 11169 7850 / 1060 M45-49 Mendham, NJ, USA  "
69,"David Benson (M) 4:00:04 11170 7851 / 1061 M45-49 Oak Park, IL, USA  "
70,"Jose Alberto Orlandini (M) 4:00:04 11171 7852 / 1390 M30-34 Chicago, CHI  "
71,"Pandit Prasad (M) 4:00:04 11172 7853 / 1345 M40-44 Burbank, CA, USA  "
72,"Launa Gray (F) 4:00:05 11173 3320 / 668 F30-34 Portland, OR, USA  "
73,"Noel Rosales (M) 4:00:05 11174 7854 / 1391 M30-34 Chicago, IL, USA  "
74,"Brian Mosher (M) 4:00:05 11175 7855 / 1436 M35-39 Pittsford, NY, USA  "
75,"Angelica Fajardo (F) 4:00:05 11176 3321 / 439 F40-44 Jersey City, NJ, USA  "
76,"Susan Harmon (F) 4:00:05 11177 3322 / 137 F50-54 Mundelein, IL, USA  "
77,"Patricia Uranga (F) 4:00:06 11178 3323 / 284 F45-49 Arboledas, ATZ, MEX  "
78,"Melissa Aru (F) 4:00:06 11179 3324 / 630 F35-39 Herndon, VA, USA  "
79,"Patricia Piekarski (F) 4:00:06 11180 3325 / 669 F30-34 New York, NY, USA  "
80,"Mandy Hall (F) 4:00:06 11181 3326 / 631 F35-39 Broken Arrow, OK, USA  "
81,"Beth Sciba (F) 4:00:06 11182 3327 / 440 F40-44 Aubrey, TX, USA  "
82,"Mihail Silvestrovici (M) 4:00:06 11183 7856 / 308 M55-59 Toronto, ON, Canada  "
83,"Cesar Canizares (M) 4:00:06 11184 7857 / 1437 M35-39 Fort Myers, FL, USA  "
84,"Henry Dambanemuya (M) 4:00:06 11185 7858 / 1106 M25-29 Portsmouth, NH, USA  "
85,"Lindsey Roache (F) 4:00:06 11186 3328 / 777 F25-29 Indianapolis, IN, USA  "
86,"Helen Kauachi Jobi (F) 4:00:07 11187 3329 / 632 F35-39 Mexico, DF, MEX  "
87,"Emmett McGarr (M) 4:00:07 11188 7859 / 309 M55-59 Chicago, IL, USA  "
88,"Molly Karnes (F) 4:00:07 11189 3330 / 670 F30-34 Chicago, IL, USA  "
89,"Bradley Ray (M) 4:00:07 11190 7860 / 1107 M25-29 Lewisville, TX, USA  "
90,"Claudia Trejo Velazquez (F) 4:00:07 11191 3331 / 633 F35-39 Huixquilucan, ESTADO DE MÉXICO, MEX  "
91,"Christian Sheridan (M) 4:00:07 11192 7861 / 1346 M40-44 Houston, TX, USA  "
92,"Arlette Nassar (F) 4:00:08 11193 3332 / 441 F40-44 Mexico, MEX  "
93,"Mary Varden (F) 4:00:08 11194 3333 / 138 F50-54 Quincy, MA, USA  "
94,"Emilie Turani (F) 4:00:08 11195 3334 / 634 F35-39 Audincourt Cedex, FRA  "
95,"Raymond Harris (M) 4:00:09 11196 7862 / 1392 M30-34 Wauconda, IL, USA  "
96,"Luis Perez (M) 4:00:09 11197 7863 / 1438 M35-39 Parkland, FL, USA  "
97,"Jonathan Denning (M) 4:00:09 11198 7864 / 1108 M25-29 Hoboken, NJ, USA  "
98,"Ryan Handzlik (M) 4:00:09 11199 7865 / 1439 M35-39 Lancaster, NY, USA  "
99,"Jeffrey Braun (M) 4:00:09 11200 7866 / 1393 M30-34 Salt Lake City, UT, USA  "
0,"Christopher Covone (M) 4:00:09 11201 7867 / 1347 M40-44 Wheaton, IL, USA  "
1,"Tomas Deweerdt (M) 4:00:10 11202 7868 / 1348 M40-44 Chicago, IL, USA  "
2,"Kayla Green (F) 4:00:10 11203 3335 / 778 F25-29 Palos Park, IL, USA  "
3,"Juan Andrade (M) 4:00:10 11204 7869 / 1349 M40-44 Bogota, COL  "
4,"Julio Sr. Sanchez (M) 4:00:10 11205 7870 / 1062 M45-49 Cancun, QUINTANA ROO, MEX  "
5,"Heather McArthur (F) 4:00:11 11206 3336 / 442 F40-44 Charlotte, NC, USA  "
6,"Steve Freeto (M) 4:00:11 11207 7871 / 1350 M40-44 Elkhart, IN, USA  "
7,"Allison Realph (F) 4:00:11 11208 3337 / 671 F30-34 San Francisco, CA, USA  "
8,"Diego Klabjan (M) 4:00:11 11209 7872 / 1063 M45-49 Deerfield, IL, USA  "
9,"Ginna Podge (F) 4:00:11 11210 3338 / 139 F50-54 Wayne, IL, USA  "
10,"Javier Peregrina (M) 4:00:11 11211 7873 / 1351 M40-44 Madrid, ESP  "
11,"Joe Kravitz (M) 4:00:11 11212 7874 / 1440 M35-39 Frankfort, IL, USA  "
12,"Carrie Kravitz (F) 4:00:12 11213 3339 / 672 F30-34 Frankfort, IL, USA  "
13,"Tyler Ellsworth (M) 4:00:12 11214 7875 / 1394 M30-34 Chicago, IL, USA  "
14,"Aristotle Pingul (M) 4:00:12 11215 7876 / 1064 M45-49 Chicago, IL, USA  "
15,"Hildeberto Moreno (M) 4:00:13 11216 7877 / 1395 M30-34 León, GUANAJUATO, MEX  "
16,"Greg Barnes (M) 4:00:13 11217 7878 / 1352 M40-44 Flower Mound, TX, USA  "
17,"Charles Preacher (M) 4:00:13 11218 7879 / 1109 M25-29 Washington, DC, USA  "
18,"Jennifer Saddoris (F) 4:00:13 11219 3340 / 635 F35-39 Chicago, IL, USA  "
19,"Patricia Banks (F) 4:00:14 11220 3341 / 779 F25-29 Beverly, MA, USA  "
20,"Blaine Allan (M) 4:00:14 11221 7880 / 652 M50-54 Edmonton, AB, Canada  "
21,"Cindy Ramos (F) 4:00:14 11222 3342 / 673 F30-34 Chicago, IL, USA  "
22,"Jose Bringas (M) 4:00:14 11223 7881 / 1110 M25-29 Mexico City, MEX  "
23,"Gudmundur Breiddal (M) 4:00:14 11224 7882 / 653 M50-54 Kopavogur, ISL  "
24,"Jake Danen (M) 4:00:15 11225 7883 / 1396 M30-34 Baileys Harbor, WI, USA  "
25,"Robert Iliff (M) 4:00:15 11226 7884 / 1397 M30-34 Deerfield, IL, USA  "
26,"Julio Arosemena (M) 4:00:16 11227 7885 / 1353 M40-44 Chicago, IILINOIS, PAN  "
27,"Massimo Verardo (M) 4:00:16 11228 7886 / 1441 M35-39 Middlebury, CT, USA  "
28,"Kristen Mirick (F) 4:00:16 11229 3343 / 674 F30-34 Arlington, VA, USA  "
29,"Kenneth Holland (M) 4:00:17 11230 7887 / 1065 M45-49 Overland Park, KS, USA  "
30,"Erick Italia (M) 4:00:17 11231 7888 / 1066 M45-49 Sandwich, IL, USA  "
31,"Leandro Ferreira (M) 4:00:17 11232 7889 / 1442 M35-39 Chicago, IL, USA  "
32,"Bernhard Voegeli (M) 4:00:17 11233 7890 / 310 M55-59 Buchs, SUI  "
33,"Yuemin Peng (M) 4:00:17 11234 7891 / 1443 M35-39 Shanghai, CHN  "
34,"Kathleen Beccavin (F) 4:00:17 11235 3344 / 780 F25-29 Chicago, IL, USA  "
35,"Jon Tan (M) 4:00:17 11236 7892 / 1067 M45-49 Darien, IL, USA  "
36,"Brandt Johnson (M) 4:00:17 11237 7893 / 399 M20-24 Williams Bay, WI, USA  "
37,"Joe Tan (M) 4:00:18 11238 7894 / 1068 M45-49 Naperville, IL, USA  "
38,"Agustin Sanchez (M) 4:00:18 11239 7895 / 1111 M25-29 Torrance, CA, USA  "
39,"Meghan Spencer (F) 4:00:18 11240 3345 / 781 F25-29 Somerville, MA, USA  "
40,"Sophia Raptopoulos (F) 4:00:18 11241 3346 / 675 F30-34 Atlanta, GA, USA  "
41,"Kathy Derrick (F) 4:00:18 11242 3347 / 443 F40-44 Decatur, IL, USA  "
42,"Dave Filip (M) 4:00:18 11243 7896 / 654 M50-54 Cedar Rapids, IA, USA  "
43,"Filiberto Sanchez (M) 4:00:18 11244 7897 / 311 M55-59 Mexico City, Distrito Federal, MEX  "
44,"Dima Ruban (M) 4:00:18 11245 7898 / 1444 M35-39 Naperville, IL, USA  "
45,"Anna Erker (F) 4:00:18 11246 3348 / 782 F25-29 Chicago, IL, USA  "
46,"Joanna Reilly (F) 4:00:19 11247 3349 / 636 F35-39 Evanston, IL, USA  "
47,"Benjamin Brandstrader (M) 4:00:19 11248 7899 / 1445 M35-39 Chicago, IL, USA  "
48,"John Peters (M) 4:00:19 11249 7900 / 1446 M35-39 Galesburg, IL, USA  "
49,"Dominique Marie Galiay (F) 4:00:19 11250 3350 / 285 F45-49 Bordeaux, FRA  "
50,"Judy Weller (F) 4:00:20 11251 3351 / 286 F45-49 Apex, NC, USA  "
51,"Gabriel Maldonado (M) 4:00:20 11252 7901 / 1447 M35-39 Mexico, MEX  "
52,"Lavinia Stella Mattos (F) 4:00:20 11253 3352 / 287 F45-49 Rio De Janeiro, BRA  "
53,"Matthew Maday (M) 4:00:21 11254 7902 / 1354 M40-44 Chicago, IL, USA  "
54,"Aaron Palmer (M) 4:00:21 11255 7903 / 1355 M40-44 Ballston Lake, NY, USA  "
55,"Carolina Du-Breil (F) 4:00:21 11256 3353 / 637 F35-39 Santo Domingo, 00000, DOM  "
56,"Kristen King (F) 4:00:21 11257 3354 / 676 F30-34 San Francisco, CA, USA  "
57,"Austen Hohendorf (M) 4:00:22 11258 7904 / 1112 M25-29 New York, NY, USA  "
58,"Joy Audino (F) 4:00:22 11259 3355 / 677 F30-34 Chicago, IL, USA  "
59,"Alfonso Giardiello (M) 4:00:22 11260 7905 / 655 M50-54 Lake Oswego, OR, USA  "
60,"Rachel Hurley (F) 4:00:22 11261 3356 / 783 F25-29 Chicago, IL, USA  "
61,"Mark Wilcoxen (M) 4:00:22 11262 7906 / 400 M20-24 Chicago, IL, USA  "
62,"Raul Rosas (M) 4:00:22 11263 7907 / 1113 M25-29 Wood Dale, IL, USA  "
63,"Semenovskaya Eleonora (F) 4:00:23 11264 3357 / 444 F40-44 Moscovskaya Obl., KRASNOGORSKY, RUS  "
64,"Takashi Morita (M) 4:00:23 11265 7908 / 312 M55-59 Kashiwa C., CHIBA, JPN  "
65,"Charles Nordman (M) 4:00:23 11266 7909 / 1448 M35-39 Hoffman Estates, IL, USA  "
66,"Kathryn Macleod (F) 4:00:24 11267 3358 / 140 F50-54 Uintah, UT, USA  "
67,"Jonathan Schrader (M) 4:00:25 11268 7910 / 1356 M40-44 Chicago, IL, USA  "
68,"Lisa Arthur (F) 4:00:25 11269 3359 / 784 F25-29 Greensboro, NC, USA  "
69,"Sathish Vemana (M) 4:00:25 11270 7911 / 1449 M35-39 Naperville, IL, USA  "
70,"Jeffrey Hojnacki (M) 4:00:26 11271 7912 / 1357 M40-44 Chicago, IL, USA  "
71,"Donald Nogalski (M) 4:00:26 11272 7913 / 1114 M25-29 Madison, WI, USA  "
72,"Desiree Markle (F) 4:00:26 11273 3360 / 638 F35-39 Colleyville, TX, USA  "
73,"Payton Russell (M) 4:00:26 11274 7914 / 1115 M25-29 Elkhart, IN, USA  "
74,"Jims Porter (M) 4:00:27 11275 7915 / 1116 M25-29 Louisville, KY, USA  "
75,"Delwyn Goodrick (F) 4:00:27 11276 3361 / 288 F45-49 Brunswick East, VIC, AUS  "
76,"Amanda Edwards (F) 4:00:27 11277 3362 / 678 F30-34 Atlanta, GA, USA  "
77,"Stacey Kamp (F) 4:00:27 11278 3363 / 330 F20-24 Orland Park, IL, USA  "
78,"Ericka García Solano (F) 4:00:27 11279 3364 / 445 F40-44 San José, CRC  "
79,"Steinunn Sigurdardottir (F) 4:00:28 11280 3365 / 446 F40-44 Reykjanesbaer, ISL  "
80,"Dan Crosby (M) 4:00:28 11281 7916 / 1117 M25-29 Columbia, MO, USA  "
81,"Sarah Schmit (F) 4:00:28 11282 3366 / 447 F40-44 San Ramon, CA, USA  "
82,"Caleb Hudson (M) 4:00:29 11283 7917 / 1398 M30-34 Chicago, IL, USA  "
83,"Matt Merrill (M) 4:00:29 11284 7918 / 1450 M35-39 Chicago, IL, USA  "
84,"Edgar Cruz (M) 4:00:29 11285 7919 / 1358 M40-44 Algonquin, IL, USA  "
85,"Sara Brown (F) 4:00:29 11286 3367 / 679 F30-34 Chicago, IL, USA  "
86,"Debbie Gelber (F) 4:00:30 11287 3368 / 289 F45-49 Lubbock, TX, USA  "
87,"Kenneth Locascio (M) 4:00:30 11288 7920 / 656 M50-54 Chicago, IL, USA  "
88,"Mariana Lazo De La Vega Cañibe (F) 4:00:30 11289 3369 / 785 F25-29 México, DISTRITO FEDERAL, MEX  "
89,"Kelly Anderson (F) 4:00:31 11290 3370 / 680 F30-34 Chicago, IL, USA  "
90,"Todd Smith (M) 4:00:31 11291 7921 / 1359 M40-44 Bremen, IN, USA  "
91,"Jackie Menoni (F) 4:00:31 11292 3371 / 681 F30-34 Chicago, IL, USA  "
92,"Terrell Floyd (F) 4:00:31 11293 3372 / 639 F35-39 Romeoville, IL, USA  "
93,"William Faber (M) 4:00:32 11294 7922 / 99 M60-64 Chicago, IL, USA  "
94,"Tracy Goering (F) 4:00:32 11295 3373 / 682 F30-34 Lisle, IL, USA  "
95,"Tylor Gauger (M) 4:00:32 11296 7923 / 1118 M25-29 Ann Arbor, MI, USA  "
96,"Aaron Willibey (M) 4:00:33 11297 7924 / 1399 M30-34 Washington, DC, USA  "
97,"Demetro Danyluk (M) 4:00:33 11298 7925 / 313 M55-59 Winnipeg, MB, Canada  "
98,"John Harrison (M) 4:00:33 11299 7926 / 1360 M40-44 Downers Grove, IL, USA  "
99,"Jill Arbuckle (F) 4:00:33 11300 3374 / 448 F40-44 Bargersville, IN, USA  "
0,"Christopher Bennett (M) 4:00:33 11301 7927 / 1119 M25-29 Milwaukee, WI, USA  "
1,"Nicholas Huso (M) 4:00:34 11302 7928 / 1400 M30-34 Kasson, MN, USA  "
2,"Beckie Fischer (F) 4:00:34 11303 3375 / 683 F30-34 Chicago, IL, USA  "
3,"Brett Conway (M) 4:00:35 11304 7929 / 1361 M40-44 Chicago, IL, USA  "
4,"Zena Robinson (F) 4:00:35 11305 3376 / 290 F45-49 Innaloo, WA, USA  "
5,"Gillian Baxter (F) 4:00:35 11306 3377 / 291 F45-49 Vaudreuil-Dorion, QC, Canada  "
6,"Jacqueline Neill (F) 4:00:35 11307 3378 / 449 F40-44 Jedburgh, ROXBURGHSHIRE, GBR  "
7,"Enrique Samper (M) 4:00:35 11308 7930 / 1451 M35-39 Bogota, COL  "
8,"Aditya Srinath (M) 4:00:35 11309 7931 / 1120 M25-29 St. Paul, MN, USA  "
9,"Bianca Corbin (F) 4:00:35 11310 3379 / 640 F35-39 Cave Creek, AZ, USA  "
10,"Maryilene Blondell (F) 4:00:36 11311 3380 / 141 F50-54 Chicago, IL, USA  "
11,"Labecca Buselli (F) 4:00:37 11312 3381 / 684 F30-34 Midland, TX, USA  "
12,"Stefany Sanchez (F) 4:00:37 11313 3382 / 331 F20-24 Port Charlotte, FL, USA  "
13,"Malgorzata Sas (F) 4:00:37 11314 3383 / 786 F25-29 Chicago, IL, USA  "
14,"Rebecca Schwanemann (F) 4:00:38 11315 3384 / 787 F25-29 Chicago, IL, USA  "
15,"Robert Morris (M) 4:00:38 11316 7932 / 1452 M35-39 Chicago, IL, USA  "
16,"John Jr. Seplak (M) 4:00:38 11317 7933 / 1453 M35-39 Oak Lawn, IL, USA  "
17,"Lindsey Tucker (F) 4:00:38 11318 3385 / 788 F25-29 Saint Louis Park, MN, USA  "
18,"Sam Margolis (M) 4:00:39 11319 7934 / 1121 M25-29 Chicago, IL, USA  "
19,"Patrick White (M) 4:00:39 11320 7935 / 657 M50-54 Chicago, IL, USA  "
20,"Audrie Osterman (F) 4:00:39 11321 3386 / 789 F25-29 Bloomington, IN, USA  "
21,"Pedro Portillo (M) 4:00:39 11322 7936 / 1122 M25-29 Guatemala City, GUA  "
22,"Jeff Jones (M) 4:00:39 11323 7937 / 1069 M45-49 Fenton, MO, USA  "
23,"Carlos Cantu (M) 4:00:40 11324 7938 / 1070 M45-49 Byron Center, MI, USA  "
24,"Catherine Yi (F) 4:00:40 11325 3387 / 790 F25-29 Des Plaines, IL, USA  "
25,"Gerald Kearns (M) 4:00:40 11326 7939 / 658 M50-54 Elk Grove Village, IL, USA  "
26,"Graeme Steele (M) 4:00:40 11327 7940 / 314 M55-59 Needham, MA, USA  "
27,"Paul Savaiano (M) 4:00:40 11328 7941 / 1123 M25-29 Chicago, IL, USA  "
28,"Miguel Lepe (M) 4:00:40 11329 7942 / 1401 M30-34 Zapopan, JALISCO, MEX  "
29,"Joseph Henske (M) 4:00:41 11330 7943 / 1454 M35-39 Chicago, IL, USA  "
30,"James Pierce (M) 4:00:41 11331 7944 / 1455 M35-39 Houston, TX, USA  "
31,"Rohan Dawes (M) 4:00:41 11332 7945 / 1071 M45-49 Elmont, NY, USA  "
32,"Barbara Castro Obregon (F) 4:00:41 11333 3388 / 450 F40-44 Cancun, QUINTANA ROO, MEX  "
33,"Casey Byrne (F) 4:00:41 11334 3389 / 791 F25-29 Chicago, IL, USA  "
34,"Laurel Catlett-King (F) 4:00:41 11335 3390 / 685 F30-34 Chicago, IL, USA  "
35,"Jim Kowalski (M) 4:00:42 11336 7946 / 1072 M45-49 Arlington Heights, IL, USA  "
36,"Manuel Jr. Neira (M) 4:00:42 11337 7947 / 1124 M25-29 Houston, TX, USA  "
37,"Dennis Kuta (M) 4:00:42 11338 7948 / 659 M50-54 Wheaton, IL, USA  "
38,"Salvatore Peri (M) 4:00:42 11339 7949 / 660 M50-54 Ancona, ITA  "
39,"Fabiano Cassen (M) 4:00:43 11340 7950 / 1362 M40-44 São Paulo, VILA MONTE ALEGRE, BRA  "
40,"Michelle Barnes (F) 4:00:43 11341 3391 / 142 F50-54 Channahon, IL, USA  "
41,"Bernard Patten (M) 4:00:44 11342 7951 / 100 M60-64 Orangeburg, NY, USA  "
42,"Erick Jimenez (M) 4:00:44 11343 7952 / 1402 M30-34 Los Angeles, CA, USA  "
43,"Guadalupe Vargas (F) 4:00:44 11344 3392 / 641 F35-39 Mexico, MEXICO CITY, MEX  "
44,"Josephine Patten (F) 4:00:44 11345 3393 / 30 F55-59 Orangeburg, NY, USA BQ"
45,"Aldo Huerta (M) 4:00:44 11346 7953 / 1403 M30-34 Mexico City, DISTRITO FEDERAL, MEX  "
46,"Katie O'Gorman (F) 4:00:45 11347 3394 / 686 F30-34 Decatur, GA, USA  "
47,"Daniela Byland (F) 4:00:45 11348 3395 / 687 F30-34 Zollikofen, SUI  "
48,"Megan Augustin (F) 4:00:45 11349 3396 / 792 F25-29 Portland, OR, USA  "
49,"Suzanne Jump (F) 4:00:45 11350 3397 / 793 F25-29 New York, NY, USA  "
50,"Brian Reeder (M) 4:00:45 11351 7954 / 315 M55-59 Ottawa, IL, USA  "
51,"Amber Hahn (F) 4:00:45 11352 3398 / 642 F35-39 Poynette, WI, USA  "
52,"Sandra Ruiz (F) 4:00:46 11353 3399 / 451 F40-44 Houston, TX, USA  "
53,"Tyler Douglass (M) 4:00:46 11354 7955 / 401 M20-24 Port Washington, WI, USA  "
54,"Jennifer Lundman (F) 4:00:46 11355 3400 / 643 F35-39 Portland, OR, USA  "
55,"Linda Lamott (F) 4:00:46 11356 3401 / 452 F40-44 Lebanon, TN, USA  "
56,"Jason Highland (M) 4:00:47 11357 7956 / 1404 M30-34 Watertown, MA, USA  "
57,"Sergio Sr. Lopez (M) 4:00:47 11358 7957 / 1363 M40-44 Queretaro, MEX  "
58,"Firmo Demelo (M) 4:00:48 11359 7958 / 661 M50-54 Brampton, ON, Canada  "
59,"Keith Thornton (M) 4:00:48 11360 7959 / 1364 M40-44 Charlotte, NC, USA  "
60,"Chris Kroening (M) 4:00:48 11361 7960 / 1456 M35-39 Bayside, WI, USA  "
61,"Jorge Debo (M) 4:00:48 11362 7961 / 1365 M40-44 Chicago, IL, USA  "
62,"Chris Siffel (M) 4:00:49 11363 7962 / 1457 M35-39 Marietta, OH, USA  "
63,"Clara Palencia (F) 4:00:49 11364 3402 / 644 F35-39 Houston, TX, USA  "
64,"Brandon Dartt (M) 4:00:49 11365 7963 / 402 M20-24 Chicago, IL, USA  "
65,"John Capobianco (M) 4:00:49 11366 7964 / 21 M65-69 Albany, NY, USA BQ"
66,"Zineb Bellamine (F) 4:00:50 11367 3403 / 645 F35-39 Casablanca, FRA  "
67,"Jacy Grais (F) 4:00:50 11368 3404 / 646 F35-39 Minneapolis, MN, USA  "
68,"Jonathan Ferrera (M) 4:00:50 11369 7965 / 1125 M25-29 Chicago, IL, USA  "
69,"Alex Ohlemacher (M) 4:00:51 11370 7966 / 1126 M25-29 Chicago, IL, USA  "
70,"Amy Zebala (F) 4:00:51 11371 3405 / 453 F40-44 St Louis, MO, USA  "
71,"Garrett Hennig (M) 4:00:51 11372 7967 / 403 M20-24 Manassas, VA, USA  "
72,"Jocelyn Rausch (F) 4:00:51 11373 3406 / 794 F25-29 Canton, MA, USA  "
73,"Susan (Peggy) Fort (F) 4:00:51 11374 3407 / 292 F45-49 Balboa Island, CA, USA  "
74,"Dawn Tarter (F) 4:00:52 11375 3408 / 688 F30-34 Springfield, VA, USA  "
75,"Sue Lawrence (F) 4:00:52 11376 3409 / 293 F45-49 Barrie, ON, Canada  "
76,"Christopher Cattoor (M) 4:00:52 11377 7968 / 1073 M45-49 Webster Groves, MO, USA  "
77,"Mauricio Sr. Martinez Leon (M) 4:00:52 11378 7969 / 1366 M40-44 Marbella, MALAGA, ESP  "
78,"Amy Gingold (F) 4:00:52 11379 3410 / 454 F40-44 Evanston, IL, USA  "
79,"Thomas Rovtar (M) 4:00:52 11380 7970 / 101 M60-64 Oswego, IL, USA  "
80,"Eduardo Villasenor (M) 4:00:52 11381 7971 / 1405 M30-34 Mexico Df, DF, MEX  "
81,"Michael Schillaci (M) 4:00:53 11382 7972 / 1127 M25-29 Chicago, IL, USA  "
82,"Jeremy Gaddy (M) 4:00:53 11383 7973 / 1406 M30-34 Mountain Brook, AL, USA  "
83,"Lauren Papierski (F) 4:00:53 11384 3411 / 795 F25-29 Chicago, IL, USA  "
84,"Jan Gripmar (M) 4:00:54 11385 7974 / 1074 M45-49 Spanga, SWE  "
85,"Dillon O'Neal (M) 4:00:54 11386 7975 / 1128 M25-29 Irvine, CA, USA  "
86,"Jason Dimmell (M) 4:00:54 11387 7976 / 1458 M35-39 Toronto, ON, Canada  "
87,"Fernando Hagemann (M) 4:00:54 11388 7977 / 316 M55-59 Porto Alegre, RS, BRA  "
88,"Grace Smisloff (F) 4:00:54 11389 3412 / 796 F25-29 Saratoga Springs, NY, USA  "
89,"Lanny Hardy (M) 4:00:55 11390 7978 / 102 M60-64 La Quinta, CA, USA  "
90,"Jillian Whitehurst (F) 4:00:55 11391 3413 / 689 F30-34 Williamstown, NJ, USA  "
91,"Luis Bautista (M) 4:00:55 11392 7979 / 1129 M25-29 Guatemala, GUA  "
92,"Jennifer Artman (F) 4:00:56 11393 3414 / 797 F25-29 Kansas City, MO, USA  "
93,"Brent Limoges (M) 4:00:56 11394 7980 / 1075 M45-49 North Riverside, IL, USA  "
94,"Cori Green (F) 4:00:56 11395 3415 / 647 F35-39 New York, NY, USA  "
95,"Leslie Smith (F) 4:00:57 11396 3416 / 455 F40-44 Plymouth, MN, USA  "
96,"Jennifer Arends (F) 4:00:57 11397 3417 / 294 F45-49 Travelers Rest, SC, USA  "
97,"James Dowd (M) 4:00:57 11398 7981 / 103 M60-64 Milford, MI, USA  "
98,"Rodrigo Vander Laat (M) 4:00:57 11399 7982 / 1076 M45-49 San Jose, CRC  "
99,"Eduardo Gutierrez (M) 4:00:57 11400 7983 / 1367 M40-44 Miami, FL, USA  "
0,"David Hergenroeder (M) 4:00:57 11401 7984 / 317 M55-59 Madison, AL, USA  "
1,"Miriam Vavra (F) 4:00:58 11402 3418 / 648 F35-39 Haugen, WI, USA  "
2,"Thomas Hansen (M) 4:00:58 11403 7985 / 662 M50-54 Lensahn, GER  "
3,"Joseph Cullen (M) 4:00:59 11404 7986 / 1130 M25-29 Chicago, IL, USA  "
4,"Lauren Culbertson (F) 4:00:59 11405 3419 / 332 F20-24 Moorestown, NJ, USA  "
5,"Nick Vermeulen (M) 4:00:59 11406 7987 / 1459 M35-39 Sodus Point, NY, USA  "
6,"Henrique Mello (M) 4:00:59 11407 7988 / 1460 M35-39 Sao Paulo, SP, BRA  "
7,"Leanne Peiser (F) 4:00:59 11408 3420 / 456 F40-44 San Carlos, CA, USA  "
8,"Tami Frankie (F) 4:01:00 11409 3421 / 690 F30-34 Raleigh, NC, USA  "
9,"Ryan England (M) 4:01:00 11410 7989 / 1131 M25-29 Hoboken, NJ, USA  "
10,"Ethan Schmitz (M) 4:01:00 11411 7990 / 40 M16-19 Bartlett, IL, USA  "
11,"Frank Willmore (M) 4:01:00 11412 7991 / 1368 M40-44 Austin, TX, USA  "
12,"John Heath (M) 4:01:00 11413 7992 / 1077 M45-49 Atlanta, GA, USA  "
13,"David Stock (M) 4:01:01 11414 7993 / 663 M50-54 Burr Ridge, IL, USA  "
14,"Holly White (F) 4:01:01 11415 3422 / 649 F35-39 Atlanta, GA, USA  "
15,"Lauren Fuchs (F) 4:01:01 11416 3423 / 143 F50-54 Coral Springs, FL, USA  "
16,"Zuhal Isik (F) 4:01:02 11417 3424 / 691 F30-34 Istanbul, TUR  "
17,"Gonzalo Torre (M) 4:01:02 11418 7994 / 1078 M45-49 Santiago, CHI  "
18,"Jose Rodriguez (M) 4:01:02 11419 7995 / 1132 M25-29 Seattle, WA, USA  "
19,"Hannah Dennis (F) 4:01:02 11420 3425 / 798 F25-29 Chicago, IL, USA  "
20,"Leandro Taboada (M) 4:01:04 11421 7996 / 1369 M40-44 Fallon, NV, USA  "
21,"Claudie Simard (F) 4:01:04 11422 3426 / 650 F35-39 Mascouche, QC, Canada  "
22,"Jeff Kotowski (M) 4:01:04 11423 7997 / 1133 M25-29 Elk Grove Village, IL, USA  "
23,"Justin Vragel (M) 4:01:04 11424 7998 / 1461 M35-39 Chicago, IL, USA  "
